time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571030141.018,31.508056129999996,120.40120315000001,732.5036227629522,-0.7921124525065519,0.2820063817235469,-175.70377251972724,40.998549395057395,-52.23455154016742,-0.23465401235807803,34.3356257219,44.0155104323,-0.180872141956,0.3252735772070669,1.6630815294954497,171.86577218468304,2.8828518506064893,0.16987099863531158,0.04976218620801215,41.434543518808596,52.85242662394703,0.24946013408058443,-0.7921124525065659,-0.2820063817235475,176.5318765158119,3.092652476255305,-0.004440930910154903,-0.02788618375795636,31.507990960889114,120.40129508621506,12.354159723035991
1571030141.117,31.50805363,120.40120290999998,732.5666481204166,-0.6584764136693858,0.19418264399924437,-176.13852545075397,40.72135336523191,-52.257351589692675,-0.23575560923191574,34.0474530254,44.0403556602,-0.181231327021,0.4607014643287511,1.746511105936474,172.34909386539587,2.8962245533468822,0.1144872004955775,0.0989506286727686,41.15704691981058,52.87121807822547,0.25056173095442213,-0.6584764136693999,-0.19418264399924484,176.96662944683862,3.1085062614277237,-0.05431088493675507,0.02764272855606576,31.507988365401594,120.40129478086781,12.353799211792648
1571030141.217,31.50805082,120.40120266,732.8588565959334,-0.6067617639552543,0.02943055139888176,-176.60754048466163,40.40978504278284,-52.28110178696759,-0.24085740329394412,33.75886506,44.0623396772,-0.176570746331,0.48756958952819734,1.8783030419315148,172.83205361299002,2.904859393613651,0.1398197741980098,0.11032779036324356,40.84516788605562,52.890462810709884,0.2556635250164505,-0.6067617639552682,-0.029430551398882177,177.4356444807463,3.1310323638361606,-0.024478573085273358,0.029534150914717814,31.50798576579612,120.40129450557437,12.358458457514644
1571030141.317,31.508048,120.40120246999999,732.8760453297873,-0.6071586864740748,0.01585145056230303,-177.00872715904714,40.09710787574957,-52.29915229025573,-0.24115923823062246,33.4656614659,44.0672890757,-0.165027193861,0.49966898595623005,1.9121559741377794,173.20695890542905,2.888215394801786,0.17037692339039698,0.10718175821565222,40.532262499143954,52.903992418781606,0.25596535995312886,-0.6071586864740888,-0.015851450562303394,177.8368311551318,3.1247415782161503,0.0022823246382567934,-0.011140931805341736,31.507983122347085,120.40129440888302,12.37000054679811
1571030141.417,31.508045189999997,120.40120231,732.8416678620795,-0.7331943561867028,0.017161232136353826,-177.31835234723133,39.78553947406701,-52.314352949002576,-0.24056107216415512,33.1895387412,44.0938893355,-0.171993451922,0.358108009726278,1.8763145884977839,173.51448790919056,2.8668826704567394,0.145940840385375,0.10573163258691713,40.22050694954998,52.9146885045479,0.2553671938866615,-0.7331943561867169,-0.017161232136354156,178.14645634331598,3.1274300757134643,0.008448432092112948,-0.0013287279867545763,31.50798063575453,120.40129408689491,12.36303307581693
1571030141.517,31.508042220000004,120.40120152000001,733.9990426082437,-0.7582117970865986,-0.07447765884747676,-177.39794524763576,39.45623094973142,-52.3894003278171,-0.2607625098452644,32.9056704208,44.1108267895,-0.171982741946,0.3234056675991428,1.9779513864902813,173.75962953676452,2.8864059802032633,0.08964573930761281,0.08603696315897391,39.89014818718092,52.984968668129056,0.27556863156777084,-0.7582117970866127,0.07447765884747642,178.22604924372044,3.159672504100014,-0.056612307398631385,0.029960699013024034,31.507978078053153,120.40129386543833,12.363042479380965
1571030141.617,31.508039359999998,120.40120131999998,734.1422820570265,-0.7616257219345148,-0.24770188558882153,-177.60325993934273,39.13911866236097,-52.40840082194971,-0.2632643156066692,32.6248689716,44.1289487751,-0.171698858903,0.3309558131572241,2.1240905591181605,173.96133690177547,2.8743262015501108,0.09134614894901676,0.08549039179406753,39.572794413283596,52.99938406863449,0.27807043732917563,-0.7616257219345289,0.24770188558882122,178.4313639354274,3.169859812553529,-0.047790484230706615,0.007869458374113352,31.50797554816299,120.40129363198005,12.363325092941523
1571030141.717,31.508036519999997,120.40120113000002,733.9130989389741,-0.7363336498769955,-0.14631524525441328,-177.79873222110535,38.824223900514866,-52.42645130448676,-0.2592660992321214,32.346526482,44.1474080552,-0.175159609494,0.3608099214221132,2.0034607992093725,174.15130089930406,2.8483526780626547,0.07142844929640009,0.04691634967266623,39.25767166347533,53.01288160586203,0.27407222095462785,-0.7363336498770096,0.146315245254413,178.62683621719003,3.15925990986509,-0.05918648675943682,-0.0482970154802729,31.507973040491706,120.40129339534522,12.359863099642098
1571030141.817,31.508033670000003,120.40120094,733.7354820224836,-0.6769997812964366,-0.045723182820058376,-178.04001328177034,38.50822036008678,-52.44450180572871,-0.25616787515083317,32.0629036296,44.1636618037,-0.177525965375,0.4059715922751858,1.9083462458809033,174.3882213916545,2.863761953937559,0.09157128235792408,0.08902150555558881,38.94144025062093,53.02636313701693,0.2709739968733396,-0.6769997812964508,0.045723182820058134,178.86811727785502,3.178942012223986,-0.052266279640758175,0.0048196400105520445,31.50797048491495,120.4012931811224,12.357495469972491
1571030141.917,31.508030799999997,120.40120078999999,733.8787214712662,-0.6777453866841378,-0.10423597733544712,-178.24609417013502,38.18999926449365,-52.458752587423334,-0.25866967921501427,31.7754951845,44.1762733227,-0.176356270981,0.3783555931204109,1.982787849436533,174.59258354943765,2.848682664493889,0.10422941345311151,0.12758713149519665,38.62304643018512,53.03601329596332,0.2734758009375207,-0.677745386684152,0.10423597733544691,179.0741981662197,3.180122662906665,-0.036938445590503834,0.046851895423568775,31.507967894725166,120.40129300466157,12.358663861639798
1571030142.017,31.50802794,120.40120067000001,734.1480116349777,-0.7351963891887237,-0.12744883705090707,-178.42921919901835,37.8728869532418,-52.47015354994943,-0.2633714829018672,31.4947812502,44.1887979441,-0.173276669666,0.3212898324865834,1.9748084397134202,174.77911689200047,2.803419144432543,0.1230401182920739,0.15210305979836053,38.30580246568888,53.042829958248866,0.27817760462437363,-0.7351963891887378,0.12744883705090687,179.25732319510303,3.1548831427949118,-0.014913407316834444,0.046030268201494313,31.507965364894687,120.40129283013378,12.361742203123868
1571030142.117,31.508025110000002,120.40120056,734.24541446015,-0.7772528460932313,0.16976305942419653,-178.62598128505857,37.55910097214353,-52.48060452800411,-0.26507326165080514,31.2136114458,44.197145959,-0.168683867403,0.2925901393355258,1.6642899096014143,174.97068862248156,2.8004633166192385,0.10173516189717231,0.10478777467521973,37.99189821370998,53.04874480952984,0.2798793833733116,-0.7772528460932453,-0.16976305942419673,179.45408528114325,3.141131468273734,-0.03522961122916571,-0.01198597151415428,31.507962830408886,120.40129269949902,12.366333729587495
1571030142.217,31.508022249999996,120.40120043,734.2511440381012,-0.775789666862455,0.3403102833297115,-178.821934697201,37.241988638368625,-52.49295539882274,-0.26517502603609344,30.9266885563,44.2076442288,-0.168491781209,0.2704488548339374,1.5247120955028262,175.1642394455661,2.862690629594487,0.07961450190951283,0.07255137990346193,37.67464049801226,53.05651128056939,0.2799811477585999,-0.7757896668624691,-0.34031028332971164,179.65003869328564,3.2127278330671993,-0.05467746972165099,-0.00642300086984746,31.507960244322486,120.4012925453557,12.366524539887905
1571030142.317,31.50801934,120.4012003,734.2740623499066,-0.7429516128319742,0.20201158611130415,-178.88969541909756,36.91933238285974,-52.50530630154739,-0.26557680564124553,30.6364981705,44.2198067403,-0.171485652158,0.3021135986214912,1.6655536555019668,175.22643861084828,2.868847951313952,0.05737447537731672,0.030713326645882492,37.35183943915338,53.0641976592172,0.280382927363752,-0.7429516128319882,-0.20201158611130426,179.7177994151822,3.2279976287600034,-0.06964661021872649,-0.02478645607654415,31.507957628986983,120.40129237319765,12.363529400900006
1571030142.416,31.508016429999998,120.40120016,734.153741212929,-0.5949429186631842,0.10854462738381242,-178.95770491930932,36.59667611717066,-52.518607128394635,-0.26347856610387055,30.3473829599,44.2333819033,-0.177203545865,0.43783459907962596,1.7563787290389885,175.30167370301902,2.8621166143421135,0.06423167618496844,0.0402302778683518,37.029024641205815,53.07283386262581,0.278284687826377,-0.5949429186631982,-0.10854462738381254,179.785808915394,3.2185840965892565,-0.07675277296499854,-0.030396135032345988,31.507955023531537,120.40129218633362,12.357810268178582
1571030142.516,31.50801365,120.40119946000002,734.6350257608389,-0.5028664395187221,0.15335577472002326,-179.00375150481773,36.28843438064056,-52.585104835968764,-0.27187978581538985,30.0611331234,44.2447416526,-0.178367376311,0.4776767299702441,1.7208587643554343,175.44711787044287,2.858563691122809,0.11958946898846012,0.07757625876503298,36.719854031629446,53.13486971859543,0.2866859075378963,-0.5028664395187361,-0.1533557747200234,179.8318555009024,3.2051705799250048,-0.046083953794473276,-0.01098375099308411,31.50795244362699,120.4012920232248,12.356645208783448
1571030142.616,31.508010750000004,120.40119938000001,734.692321540352,-0.6742518589995711,0.23463718617995918,-179.07311659332885,35.96688688983181,-52.59270602190049,-0.27288155200058384,29.7749567083,44.2527652372,-0.17624983006,0.3018077770380413,1.6462429873008309,175.5017147720157,2.85588650798462,0.1511281303382973,0.11634138241813431,36.39823026760382,53.137822901108606,0.2876876737230903,-0.6742518589995853,-0.2346371861799593,179.90122058941353,3.2241431064805384,0.003977576849854512,0.01504452779010056,31.50794986394969,120.40129189524333,12.358761516399682
1571030142.716,31.50800784,120.40119932,734.9100455025017,-0.8691486699536672,0.2247570225523516,-179.07344073413523,35.64423062036771,-52.59840734656675,-0.2766833237619011,29.4865195971,44.2611105973,-0.171240554699,0.10737509597577347,1.6361644996073248,175.47633846069593,2.869058635468021,0.10543288475519551,0.1183930071711555,36.07552529873632,53.13886039601038,0.29148944548440753,-0.8691486699536815,-0.2247570225523517,179.9015447302199,3.2348545951296614,-0.03544384624672337,0.03577725718600442,31.507947263927363,120.40129176353125,12.363769559189677
1571030142.816,31.50800491,120.4011992,735.230901867775,-0.8699310733247685,0.13283121646453822,-179.10712308016048,35.31935681949969,-52.60980836522937,-0.28228504432300383,29.2001208667,44.278503895,-0.167830019654,0.12903836065233099,1.7370034468131552,175.5082246829372,2.8941613707616636,0.0469462400011714,0.10309421854224632,35.75052065446003,53.1455649404261,0.2970911660455103,-0.8699310733247826,-0.13283121646453833,179.93522707624516,3.25955703542237,-0.09278532513053439,0.0497403887092921,31.507944683466143,120.40129153689205,12.367178943939507
1571030142.916,31.50800195,120.40119903000002,735.5975948566587,-0.7684815989777166,-0.08582910981076203,-179.12845816786876,34.99115669367714,-52.625959125752274,-0.2886867279255316,28.9100899263,44.296167323,-0.165679744411,0.21853820531989598,1.9953335807030854,175.53013962620008,2.9213648584129177,0.02227313192333952,0.09990001636517909,35.42212138634652,53.156970656445395,0.3034928496480381,-0.7684815989777308,0.08582910981076192,179.9565621639534,3.307755576076225,-0.110578093815239,0.06487783985944907,31.50794207028511,120.40129130685698,12.369328069500625
1571030143.016,31.50799898,120.40119886,735.7293751495388,-0.5754250151781302,-0.3163889023990564,-179.10461534037782,34.66184775967212,-52.64210986173342,-0.29098839932175835,28.6223207427,44.3177899559,-0.166007590572,0.3986341829461999,2.158500101445685,175.51275663826465,2.9068462625496303,0.022910600507267488,0.07649277494214998,35.09261342621451,53.168360322722116,0.3057945210442648,-0.5754250151781443,0.31638890239905637,179.93271933646247,3.288537670529521,-0.10594119520169715,0.01119610054913778,31.50793947801648,120.40129103549182,12.368999126367271
1571030143.116,31.507996019999997,120.40119872,735.620513168464,-0.5295022438814933,-0.3052871087684414,-179.10479341386505,34.333647573043066,-52.655410725389494,-0.2890900714861733,28.3344606837,44.3349425771,-0.168045503287,0.43200861974749283,2.181689699124549,175.5057434839809,2.8867887772694205,0.061396050021258586,0.0763990917963209,34.76425528582886,53.17691643865277,0.3038961932086797,-0.5295022438815072,0.30528710876844134,179.9328974099497,3.280865584533357,-0.06836258075130947,-0.009851080022714192,31.507936884345934,120.40129081116332,12.366960095241666
1571030143.216,31.50799306,120.40119860000001,735.5059216094378,-0.5638770744524374,-0.305018960717255,-179.1047031643033,34.00544737796416,-52.66681169844855,-0.28709174253304504,28.0452160597,44.3504257288,-0.171800173867,0.40237407421937216,2.171130034159675,175.51109815270726,2.887403032529035,0.06241992924490809,0.09209003570744825,34.43592459542545,53.183572862298,0.3018978642555515,-0.5638770744524515,0.3050189607172549,179.93280716038794,3.2919396418056106,-0.061697939135324946,0.012718451761128981,31.507934277971973,120.40129060419667,12.363204303197563
1571030143.316,31.50799009,120.40119847,735.5517582330482,-0.5416265448033067,-0.38535942146561913,-179.09292423682527,33.67613841596575,-52.67916264727503,-0.2878933964465311,27.7558851625,44.368500462,-0.171860706053,0.43062985862115305,2.2395118680497275,175.5057582816841,2.885823271698223,0.04050891286110836,0.11365156994627965,34.10647152425154,53.191163137883606,0.30269951816903756,-0.5416265448033208,0.385359421465619,179.92102823290992,3.2947847547639757,-0.07381685443185328,0.038764697556881784,31.507931671157557,120.40129036993864,12.363142679445446
1571030143.416,31.50798712,120.40119834,735.6606202141231,-0.5189907579995501,-0.38519211400691594,-179.0241530598387,33.346829461323324,-52.69151360601162,-0.2897950303172401,27.4672284489,44.3873949184,-0.170952949359,0.4520676181012323,2.255510426215452,175.441420642898,2.881968520576478,0.040929998825602075,0.13497788114918588,33.77701846028962,53.19875342348459,0.3046011520397465,-0.5189907579995641,0.38519211400691583,179.8522570559234,3.2954609106109554,-0.06517550275755107,0.04326719860947418,31.50792907052967,120.40129012715497,12.364049366675317
1571030143.516,31.50798455,120.40119751,734.6464849167415,-0.4957784670580927,-0.30453881529186105,-178.87560867375674,33.061872125423136,-52.770360284860814,-0.2720958679134071,27.1689207976,44.4040207851,-0.170154643272,0.4254924081645523,2.207807762935736,175.42421191000363,2.9179340239342637,0.0683469613066309,0.13770568625855048,33.49095134419529,53.27347348195858,0.28690198963591357,-0.49577846705810685,0.3045388152918609,179.70371266984142,3.2909895149630004,-0.06860141059447913,0.04260080830265937,31.507926382574563,120.4012899067822,12.364846562966704
1571030143.616,31.507981579999996,120.40119738,734.8011835214269,-0.5761848070171034,-0.32672636975320435,-178.8867426123649,32.732563175956074,-52.78271125378643,-0.27479747088666606,26.8781994806,44.4190092969,-0.166389554544,0.33229279804839135,2.2215606178771017,175.4255351923071,2.9202792728276115,0.07539113809623786,0.1295128741766189,33.16149828526094,53.28106377782233,0.2896035926091725,-0.5761848070171175,0.32672636975320424,179.71484660844956,3.2999652710900294,-0.0575826849279948,0.03844130585961105,31.507923762819125,120.40128970479802,12.368610573001206
