        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1.40372E+12,-1.877189,0.869269,1.336456,-178.8417031,-69.418161,86.88208342,-0.028191066,0.033347471,0.098356742,175.8936261,0.300695636,-13.8636925,0.55464901,2.062281478,1.256361543,176.7389146,-69.66399318,-39.95159076
1.40372E+12,-1.888646,0.849376,1.340336,-177.823369,-68.57493113,85.65881452,-0.02847998,0.031138724,0.098479764,175.895428,0.30958492,-13.88848912,0.554360096,2.060072732,1.256484565,176.7407165,-69.65510389,-39.97638738
1.40372E+12,-1.898898,0.832017,1.348301,-178.9171413,-69.35677027,86.56193901,-0.028074158,0.033544724,0.098533356,175.8928311,0.318002946,-13.91080937,0.554765918,2.062478731,1.256538157,176.7381196,-69.64668587,-39.99870763
1.40372E+12,-1.909095,0.816063,1.36221,178.4864125,-71.04605283,89.21022109,-0.0291482,0.032679805,0.098625244,175.8808296,0.298618989,-13.93943038,0.553691876,2.061613813,1.256630046,176.7261181,-69.66606982,-40.02732864
1.40372E+12,-1.92188,0.79885,1.37776,179.1546844,-71.98445511,89.04892576,-0.029083108,0.032643282,0.098691525,175.8891868,0.314899571,-13.95016092,0.553756969,2.061577289,1.256696327,176.7344752,-69.64978924,-40.03805917
1.40372E+12,-1.935871,0.778275,1.392365,-175.295485,-72.33032483,84.18873253,-0.028525261,0.032413464,0.098694992,175.8775425,0.270149671,-13.98218277,0.554314815,2.061347472,1.256699793,176.722831,-69.69453914,-40.07008103
1.40372E+12,-1.946997,0.753592,1.406657,-168.8082627,-71.72112668,77.69210634,-0.028194193,0.032448902,0.098587128,175.8915643,0.257453487,-14.04171608,0.554645883,2.06138291,1.256591929,176.7368528,-69.70723533,-40.12961434
1.40372E+12,-1.95056,0.72476,1.421733,-163.0824359,-70.5276334,70.90650208,-0.028243764,0.032456034,0.098606601,175.8914134,0.258266367,-14.06470486,0.554596312,2.061390042,1.256611403,176.7367018,-69.70642245,-40.15260312
1.40372E+12,-1.94321,0.69236,1.436236,-161.1393586,-69.16378479,66.71073154,-0.029261887,0.03305527,0.098922584,175.8838135,0.278452067,-14.0686182,0.55357819,2.061989277,1.256927385,176.729102,-69.68623675,-40.15651646
1.40372E+12,-1.923472,0.658538,1.451555,-160.7313103,-68.73297967,62.78637903,-0.029415107,0.032915543,0.098965358,175.8758477,0.269908548,-14.08541888,0.55342497,2.061849551,1.256970159,176.7211361,-69.69478026,-40.17331714
1.40372E+12,-1.891341,0.62313,1.468448,-163.274425,-69.55161332,60.70917798,-0.029905995,0.033080521,0.099331205,175.8717847,0.26853243,-14.11153234,0.552934081,2.062014529,1.257336007,176.7170732,-69.69615638,-40.1994306
1.40372E+12,-1.85028,0.584698,1.484895,-166.5183564,-71.30236931,58.95845978,-0.02988432,0.033060255,0.099420377,175.871618,0.26937448,-14.13400116,0.552955756,2.061994262,1.257425178,176.7169065,-69.69531433,-40.22189942
1.40372E+12,-1.804732,0.540951,1.49185,-169.3840095,-73.08373989,56.80940337,-0.030104043,0.03286812,0.099815263,175.8881987,0.308174231,-14.1335948,0.552736033,2.061802128,1.257820065,176.7334872,-69.65651458,-40.22149306
1.40372E+12,-1.758633,0.491629,1.477316,-170.3086044,-74.48459184,52.83986496,-0.030709664,0.032594882,0.102226912,175.8744265,0.298080983,-14.12215475,0.552130412,2.061528889,1.260231713,176.719715,-69.66660783,-40.21005301
1.40372E+12,-1.714718,0.435237,1.442565,-169.1436684,-75.0002748,47.00968555,-0.030540471,0.032443812,0.102605375,175.8742627,0.298942164,-14.14454946,0.552299606,2.061377819,1.260610176,176.7195512,-69.66574665,-40.23244772
1.40372E+12,-1.673826,0.36918,1.403849,-169.1883483,-75.23802539,42.61771143,-0.030282558,0.032298033,0.102991295,175.8740985,0.29980328,-14.16694412,0.552557519,2.06123204,1.260996096,176.719387,-69.66488553,-40.25484238
1.40372E+12,-1.636199,0.293661,1.366325,-168.9579075,-74.95900915,38.22851253,-0.032626319,0.028905552,0.108252188,175.9080592,0.281201013,-14.23567244,0.550213757,2.05783956,1.266256989,176.7533476,-69.6834878,-40.32357069
1.40372E+12,-1.601762,0.209673,1.329254,-169.0545236,-73.75703826,34.38074931,-0.037126023,0.027566307,0.107308213,175.8775931,0.289835716,-14.26164882,0.545714054,2.056500315,1.265313014,176.7228816,-69.6748531,-40.34954708
1.40372E+12,-1.570179,0.118845,1.291819,-171.0677568,-71.71949568,32.51757169,-0.032851751,0.032532117,0.10211834,175.8888788,0.271030879,-14.28148706,0.549988325,2.061466124,1.260123141,176.7341673,-69.69365793,-40.36938532
1.40372E+12,-1.539551,0.023894,1.253178,-174.9430496,-68.79739975,32.36843956,-0.032885427,0.032499467,0.102140641,175.8887308,0.271856574,-14.30381745,0.549954649,2.061433475,1.260145442,176.7340193,-69.69283224,-40.39171571
1.40372E+12,-1.506888,-0.070097,1.213189,-178.561801,-65.31153803,31.98127957,-0.032882055,0.032459562,0.102169699,175.8885824,0.27268221,-14.32614779,0.549958021,2.06139357,1.2601745,176.7338709,-69.6920066,-40.41404605
1.40372E+12,-1.46842,-0.157616,1.17649,179.3286424,-62.47817744,30.23560532,-0.033575427,0.032255674,0.102318525,175.9070255,0.315379062,-14.33087274,0.54926465,2.061189682,1.260323326,176.7523139,-69.64930975,-40.418771
1.40372E+12,-1.419331,-0.234277,1.151765,178.3027402,-61.1229437,27.85844298,-0.033595705,0.032153417,0.102354232,175.9122667,0.318887044,-14.35033508,0.549244371,2.061087425,1.260359033,176.7575551,-69.64580177,-40.43823334
1.40372E+12,-1.356817,-0.298063,1.142134,177.5861942,-60.56565978,25.61536146,-0.034276256,0.03386333,0.10423161,175.9267592,0.344882067,-14.36478815,0.54856382,2.062797338,1.262236411,176.7720477,-69.61980674,-40.45268641
1.40372E+12,-1.28064,-0.34999,1.144957,177.2064154,-59.38574087,23.16707599,-0.034031345,0.033494,0.103820696,175.9272246,0.323328297,-14.39865214,0.548808732,2.062428008,1.261825497,176.7725131,-69.64136052,-40.4865504
1.40372E+12,-1.18982,-0.390571,1.156788,177.5768324,-58.22521209,20.04367822,-0.035181702,0.032277066,0.102263902,175.8851893,0.276221515,-14.46623354,0.547658375,2.061211073,1.260268703,176.7304777,-69.6884673,-40.5541318
1.40372E+12,-1.082155,-0.420125,1.170567,177.0416397,-57.23616832,18.13776855,-0.034911046,0.032233056,0.102224575,175.8849004,0.27679527,-14.46616346,0.54792903,2.061167063,1.260229376,176.7301889,-69.68789354,-40.55406172
1.40372E+12,-0.95471,-0.437641,1.194439,176.7381547,-56.84876777,16.83825735,-0.034716688,0.032534393,0.102223912,175.8775041,0.266242533,-14.50398214,0.548123388,2.0614684,1.260228713,176.7227926,-69.69844628,-40.5918804
1.40372E+12,-0.804161,-0.441796,1.236644,175.9772542,-58.82946232,16.76587154,-0.036197076,0.032074174,0.102149532,175.8747255,0.298460256,-14.53399056,0.546643,2.061008181,1.260154333,176.7200139,-69.66622856,-40.62188882
1.40372E+12,-0.634774,-0.434244,1.298182,174.6232819,-64.06825551,17.92915707,-0.036011783,0.031996971,0.101980081,175.8805089,0.291404366,-14.53019619,0.546828293,2.060930979,1.259984882,176.7257973,-69.67328445,-40.61809445
1.40372E+12,-0.459405,-0.418471,1.360802,175.0075713,-68.19921167,17.72726846,-0.035752567,0.031801843,0.101795371,175.8826077,0.289315629,-14.55208957,0.547087509,2.060735851,1.259800172,176.7278962,-69.67537318,-40.63998783
1.40372E+12,-0.285616,-0.397785,1.416777,175.4451775,-70.42535475,17.62521279,-0.035629071,0.03229068,0.102206265,175.8862833,0.268805237,-14.57368381,0.547211005,2.061224688,1.260211066,176.7315717,-69.69588358,-40.66158207
1.40372E+12,-0.116605,-0.374021,1.467272,174.2411904,-70.84605249,19.085442,-0.034269776,0.031851881,0.101647599,175.8846634,0.246612815,-14.59746817,0.5485703,2.060785889,1.2596524,176.7299519,-69.718076,-40.68536643
1.40372E+12,0.046548,-0.34668,1.512893,172.5786118,-69.97056967,21.46273167,-0.035745579,0.032014194,0.102130636,175.882032,0.26651938,-14.62242791,0.547094497,2.060948202,1.260135437,176.7273205,-69.69816943,-40.71032617
1.40372E+12,0.204262,-0.313351,1.557809,168.3679488,-69.15176069,27.12102881,-0.0360408,0.032009556,0.101465594,175.8866436,0.270699782,-14.63777983,0.546799276,2.060943564,1.259470395,176.7319321,-69.69398903,-40.72567809
1.40372E+12,0.357883,-0.269572,1.601527,163.5170599,-68.41864611,34.36600885,-0.036250176,0.032198091,0.101930689,175.9006769,0.278429872,-14.64093128,0.5465899,2.061132099,1.25993549,176.7459654,-69.68625894,-40.72882954
1.40372E+12,0.506179,-0.213245,1.642925,159.7355115,-67.59773372,41.41336175,-0.036266557,0.032159092,0.101870607,175.8974757,0.268029734,-14.68200833,0.546573519,2.061093099,1.259875408,176.7427642,-69.69665908,-40.76990659
1.40372E+12,0.647855,-0.143591,1.681306,160.1756113,-66.55929464,44.99650961,-0.037192898,0.032206332,0.102047625,175.8962579,0.272918259,-14.71097025,0.545647178,2.061140339,1.260052426,176.7415464,-69.69177055,-40.79886851
1.40372E+12,0.782734,-0.060452,1.717285,166.0991839,-66.28576204,43.83758062,-0.037192058,0.032193503,0.102049537,175.8961247,0.273718632,-14.7333427,0.545648018,2.061127511,1.260054338,176.7414132,-69.69097018,-40.82124096
1.40372E+12,0.913392,0.033418,1.755415,170.7059314,-67.27176416,44.23565634,-0.037704375,0.03232046,0.102051379,175.9036992,0.298022312,-14.74898951,0.545135701,2.061254468,1.26005618,176.7489877,-69.6666665,-40.83688777
1.40372E+12,1.039516,0.133992,1.793268,172.7093732,-68.23916,47.39182246,-0.03796099,0.032459613,0.102165543,175.900495,0.306232789,-14.76417703,0.544879086,2.06139362,1.260170344,176.7457835,-69.65845602,-40.85207529
1.40372E+12,1.159963,0.239101,1.828795,173.2441231,-68.09655925,52.09266364,-0.037743374,0.032357202,0.102203695,175.900347,0.307065232,-14.78651863,0.545096703,2.061291209,1.260208497,176.7456355,-69.65762358,-40.87441689
1.40372E+12,1.275581,0.348334,1.862102,171.9569014,-67.6127728,58.80173026,-0.037341739,0.032467339,0.102456013,175.9016415,0.315050064,-14.81079496,0.545498337,2.061401346,1.260460814,176.74693,-69.64963875,-40.89869322
1.40372E+12,1.384871,0.461546,1.893331,168.658239,-66.86880044,67.55181105,-0.040044,0.03101317,0.102036886,175.9512631,0.274485958,-14.83596864,0.542796076,2.059947177,1.260041687,176.7965516,-69.69020285,-40.9238669
1.40372E+12,1.486098,0.580913,1.922496,165.8115552,-66.29165458,75.85673985,-0.039730829,0.031564642,0.101641793,175.9352656,0.263664114,-14.87903174,0.543109247,2.06049865,1.259646594,176.7805541,-69.7010247,-40.96693
1.40372E+12,1.577149,0.70754,1.950146,164.4769181,-65.95129005,82.64552597,-0.039418522,0.032171463,0.101270894,175.8982316,0.274922803,-14.88667041,0.543421554,2.06110547,1.259275695,176.7435201,-69.68976601,-40.97456867
1.40372E+12,1.656686,0.840087,1.97131,165.2825643,-65.50917073,87.24997078,-0.039388933,0.032131788,0.101204721,175.8981062,0.275716791,-14.90901814,0.543451143,2.061065796,1.259209522,176.7433947,-69.68897202,-40.9969164
1.40372E+12,1.725669,0.978488,1.979943,167.6284163,-65.46236079,90.24770061,-0.040396291,0.032000713,0.101255615,175.9436776,0.268227214,-14.91888514,0.542443785,2.060934721,1.259260416,176.7889661,-69.6964616,-41.0067834
1.40372E+12,1.786043,1.122069,1.977617,167.0582269,-65.89591047,95.56315031,-0.040031775,0.031156602,0.101075163,175.8809727,0.255178117,-14.95114254,0.542808302,2.060090609,1.259079964,176.7262612,-69.7095107,-41.03904079
1.40372E+12,1.836895,1.268599,1.962139,166.3838465,-66.05740143,100.6253735,-0.040402178,0.031732117,0.10103072,175.9022524,0.27267515,-14.98059285,0.542437898,2.060666124,1.259035521,176.7475409,-69.69201366,-41.06849111
1.40372E+12,1.87636,1.417039,1.933561,164.4930443,-66.03142804,106.7426199,-0.040381972,0.03171784,0.100974129,175.9021142,0.273458315,-15.00281862,0.542458105,2.060651847,1.25897893,176.7474026,-69.6912305,-41.09071688
1.40372E+12,1.903404,1.566716,1.893256,160.9438223,-65.57423689,114.4152215,-0.04122751,0.031682187,0.101532706,175.9168691,0.26873235,-15.01025961,0.541612566,2.060616195,1.259537507,176.7621576,-69.69595646,-41.09815787
1.40372E+12,1.91381,1.716129,1.84935,157.9926197,-65.68224408,121.8121456,-0.041411341,0.032168224,0.101442836,175.8995075,0.278876462,-15.04038471,0.541428735,2.061102232,1.259447637,176.744796,-69.68581235,-41.12828297
1.40372E+12,1.903344,1.863258,1.817463,154.9838873,-66.67671901,129.6396928,-0.040952597,0.031996328,0.100460667,175.9014548,0.274360432,-15.05949874,0.541887479,2.060930336,1.258465468,176.7467433,-69.69032838,-41.147397
1.40372E+12,1.871738,2.002706,1.798936,152.4366772,-67.03278069,137.0630507,-0.040906865,0.03189279,0.100339033,175.9013379,0.275143986,-15.08172401,0.541933212,2.060826797,1.258343834,176.7466264,-69.68954483,-41.16962227
1.40372E+12,1.818531,2.131875,1.791704,150.6152597,-66.676,143.7376434,-0.042202756,0.031752226,0.10089969,175.9021703,0.266655194,-15.11244888,0.54063732,2.060686234,1.258904491,176.7474588,-69.69803362,-41.20034714
1.40372E+12,1.74614,2.247913,1.789443,148.3959547,-66.37587188,150.752131,-0.042304137,0.031962758,0.101096029,175.913245,0.264570027,-15.13748228,0.540535939,2.060896766,1.25910083,176.7585335,-69.70011879,-41.22538054
1.40372E+12,1.655378,2.349958,1.786452,146.0617032,-65.95416265,157.835813,-0.042326672,0.031904578,0.10105924,175.9131413,0.265332035,-15.15990735,0.540513404,2.060838586,1.259064041,176.7584298,-69.69935678,-41.24780561
1.40372E+12,1.545411,2.434706,1.783827,145.4870087,-65.5900265,163.4343541,-0.043447284,0.031513167,0.100409433,175.9108354,0.279252993,-15.17810833,0.539392793,2.060447174,1.258414234,176.7561238,-69.68543582,-41.26600659
1.40372E+12,1.418077,2.501064,1.781343,152.2383266,-66.46594194,162.1740391,-0.043459032,0.031369628,0.100373854,175.9107067,0.280020962,-15.20051917,0.539381044,2.060303635,1.258378655,176.7559952,-69.68466785,-41.28841743
1.40372E+12,1.278008,2.552101,1.778817,163.5134406,-67.56661129,156.6294978,-0.043429898,0.031184476,0.100344424,175.9105777,0.280788878,-15.22292996,0.539410178,2.060118484,1.258349225,176.7558662,-69.68389993,-41.31082821
1.40372E+12,1.130627,2.593671,1.776255,173.6930442,-68.52086721,152.2400431,-0.043358572,0.030957564,0.100321143,175.9104484,0.281556746,-15.2453408,0.539481504,2.059891571,1.258325944,176.7557369,-69.68313207,-41.33323906
1.40372E+12,0.981448,2.630415,1.773612,178.8398522,-69.14109082,152.7784532,-0.043243744,0.030688742,0.10030401,175.9103188,0.282324561,-15.26775159,0.539596332,2.05962275,1.258308812,176.7556073,-69.68236425,-41.35564985
1.40372E+12,0.833604,2.664929,1.770495,179.8332215,-69.78131346,157.044151,-0.043084103,0.030377863,0.100293026,175.910189,0.283092326,-15.29016239,0.539755973,2.05931187,1.258297827,176.7554774,-69.68159649,-41.37806065
1.40372E+12,0.687677,2.697624,1.767204,175.3945291,-69.89281638,166.0522302,-0.042878339,0.030024774,0.100288188,175.9100588,0.283860042,-15.31257324,0.539961737,2.058958781,1.258292989,176.7553473,-69.68082877,-41.4004715
1.40372E+12,0.542895,2.725778,1.764721,168.5862423,-69.48283948,177.1579135,-0.042625141,0.029629327,0.100289496,175.9099283,0.284627704,-15.33498405,0.540214935,2.058563335,1.258294297,176.7552168,-69.68006111,-41.42288231
1.40372E+12,0.398444,2.745108,1.761328,164.4214276,-69.13948885,-174.3160292,-0.0423232,0.029191371,0.10029695,175.9097975,0.285395318,-15.35739491,0.540516876,2.058125378,1.258301751,176.755086,-69.67929349,-41.44529317
1.40372E+12,0.2554,2.752634,1.760314,161.9237895,-70.07096486,-167.2544582,-0.043921965,0.031146104,0.098318627,175.9197948,0.256460088,-15.37863815,0.538918111,2.060080112,1.256323428,176.7650833,-69.70822872,-41.46653641
1.40372E+12,0.116331,2.747962,1.760487,159.6914714,-71.63781862,-160.4768169,-0.043331585,0.032600528,0.098153881,175.9290881,0.254602326,-15.39982343,0.539508491,2.061534536,1.256158682,176.7743766,-69.71008649,-41.48772169
1.40372E+12,-0.015568,2.731017,1.760263,157.4034602,-72.14089,-153.4647067,-0.043446597,0.032420939,0.09798961,175.9290125,0.255342248,-15.42211305,0.539393479,2.061354947,1.255994411,176.774301,-69.70934656,-41.51001131
1.40372E+12,-0.137221,2.701044,1.757031,157.762988,-71.67413132,-148.6827403,-0.043570335,0.032177373,0.097831135,175.9289367,0.256082139,-15.44440263,0.539269741,2.061111381,1.255835937,176.7742252,-69.70860667,-41.53230089
1.40372E+12,-0.249289,2.659646,1.752965,159.6893122,-70.55406475,-145.3906001,-0.042176715,0.033124214,0.097704709,175.9386378,0.256624581,-15.46711867,0.540663361,2.062058222,1.25570951,176.7839263,-69.70806423,-41.55501693
1.40372E+12,-0.352722,2.607798,1.749125,162.7449185,-69.59881589,-143.4266106,-0.042157049,0.032874559,0.097560337,175.9385602,0.25736933,-15.48940797,0.540683027,2.061808566,1.255565138,176.7838487,-69.70731948,-41.57730623
1.40372E+12,-0.449161,2.546901,1.746925,164.6354863,-69.09760593,-140.6212557,-0.041439309,0.033784666,0.097424473,175.9532444,0.257727149,-15.50896857,0.541400768,2.062718674,1.255429274,176.7985329,-69.70696166,-41.59686683
1.40372E+12,-0.53892,2.477679,1.746585,164.5434344,-68.87917493,-136.0454411,-0.041367883,0.033490176,0.097291829,175.9531653,0.258477955,-15.53125768,0.541472193,2.062424183,1.25529663,176.7984538,-69.70621086,-41.61915594
1.40372E+12,-0.621951,2.399449,1.746585,162.8040793,-68.56345237,-129.7697469,-0.041311211,0.033090437,0.09716495,175.953086,0.259228727,-15.55354674,0.541528865,2.062024444,1.255169751,176.7983745,-69.70546009,-41.641445
1.40372E+12,-0.696804,2.311901,1.747779,159.8156352,-68.01555019,-122.0353587,-0.03994676,0.034152722,0.097028585,175.9679095,0.255842609,-15.57658459,0.542893316,2.06308673,1.255033386,176.8131979,-69.7088462,-41.66448285
1.40372E+12,-0.762087,2.214908,1.747434,158.7592132,-67.03395365,-115.9566613,-0.039784817,0.033693858,0.096911749,175.9678298,0.256599865,-15.59887331,0.54305526,2.062627866,1.25491655,176.8131183,-69.70808895,-41.68677157
1.40372E+12,-0.816913,2.106729,1.744024,163.1533647,-65.24360309,-114.9512372,-0.03782021,0.034453448,0.096795877,175.9769641,0.257868319,-15.61957261,0.545019866,2.063387456,1.254800678,176.8222526,-69.70682049,-41.70747087
1.40372E+12,-0.86463,1.9872,1.739655,169.4637685,-64.06810822,-115.6920727,-0.037518405,0.033869107,0.096690079,175.9768824,0.258630234,-15.64186117,0.545321671,2.062803115,1.25469488,176.8221709,-69.70605858,-41.72975943
1.40372E+12,-0.909433,1.8573,1.735141,173.7474032,-63.14738918,-114.5435471,-0.035976129,0.034313505,0.096584094,175.9916054,0.259896108,-15.66497877,0.546863947,2.063247512,1.254588895,176.8368939,-69.7047927,-41.75287703
1.40372E+12,-0.953513,1.717525,1.730299,175.6306468,-62.68842252,-111.2679348,-0.033552486,0.034469035,0.096519323,176.0047385,0.259767017,-15.68773568,0.54928759,2.063403042,1.254524124,176.850027,-69.7049218,-41.77563393
1.40372E+12,-0.998232,1.566717,1.726333,178.5335291,-63.15827638,-108.9998224,-0.032993273,0.033619048,0.096433141,176.0046542,0.260541812,-15.71002364,0.549846803,2.062553055,1.254437942,176.8499426,-69.704147,-41.79792189
1.40372E+12,-1.044062,1.407256,1.723279,-179.4016543,-64.11866184,-105.8912574,-0.030679653,0.034071339,0.096357995,176.0191382,0.258550424,-15.73131234,0.552160423,2.063005346,1.254362796,176.8644267,-69.70613839,-41.8192106
1.40372E+12,-1.091019,1.241091,1.717965,-178.2719347,-65.61308544,-101.8374866,-0.030009642,0.032983427,0.09628346,176.019053,0.25933188,-15.7536001,0.552830434,2.061917435,1.254288262,176.8643415,-69.70535693,-41.84149836
1.40372E+12,-1.138273,1.071665,1.710288,-176.9679667,-67.19598797,-97.89956097,-0.027396031,0.033198042,0.09621084,176.0319739,0.255912903,-15.77430416,0.555444045,2.06213205,1.254215641,176.8772624,-69.70877591,-41.86220242
1.40372E+12,-1.186447,0.901343,1.703864,-179.1454282,-68.98314415,-90.59560641,-0.036371515,0.0378005,0.096645321,175.8987332,0.27893713,-15.79058628,0.546468561,2.066734507,1.254650122,176.7440217,-69.68575168,-41.87848454
1.40372E+12,-1.233176,0.733306,1.699334,171.2947015,-71.20409399,-76.27797334,-0.037053361,0.037607902,0.098151848,175.897699,0.283277615,-15.8063584,0.545786715,2.066541909,1.25615665,176.7429875,-69.6814112,-41.89425666
1.40372E+12,-1.272702,0.572164,1.696462,155.954983,-72.91115618,-56.39876309,-0.036913738,0.037684709,0.098240905,175.8975599,0.284032781,-15.82841412,0.545926338,2.066618717,1.256245706,176.7428484,-69.68065603,-41.91631238
1.40372E+12,-1.300014,0.425163,1.695817,140.2917591,-73.54623842,-36.45916737,-0.037806033,0.038898279,0.097060724,175.8887353,0.279418804,-15.8688783,0.545034043,2.067832287,1.255065525,176.7340238,-69.68527001,-41.95677656
1.40372E+12,-1.3121,0.300805,1.700854,125.3406979,-74.46003653,-17.71416234,-0.037414156,0.037548602,0.098131368,175.8871077,0.272006438,-15.89139844,0.54542592,2.06648261,1.256136169,176.7323961,-69.69268237,-41.9792967
1.40372E+12,-1.309226,0.208426,1.713307,110.9316656,-76.99858241,0.337588993,-0.037574089,0.03922521,0.098224435,175.8885013,0.298960501,-15.90840514,0.545265987,2.068159218,1.256229236,176.7337898,-69.66572831,-41.9963034
1.40372E+12,-1.297984,0.155663,1.73327,101.2697814,-79.07885548,12.83045773,-0.036130114,0.03979389,0.098508329,175.9001647,0.33101071,-15.89191069,0.546709962,2.068727898,1.25651313,176.7454532,-69.6336781,-41.97980895
1.40372E+12,-1.282689,0.144265,1.75953,115.2443295,-78.933325,0.520243111,-0.032310044,0.040295868,0.098651487,175.9151913,0.289713842,-15.92550369,0.550530033,2.069229875,1.256656288,176.7604798,-69.67497497,-42.01340195
1.40372E+12,-1.263915,0.167071,1.786593,143.1160245,-74.93558343,-25.98332706,-0.034767243,0.041064941,0.105013769,175.933878,0.279363711,-15.97570205,0.548072834,2.069998948,1.26301857,176.7791665,-69.6853251,-42.06360031
1.40372E+12,-1.237881,0.211684,1.814914,160.2656266,-69.4363734,-41.26894975,-0.03773613,0.038802591,0.097565993,175.8772979,0.244861841,-16.00400895,0.545103946,2.067736598,1.255570794,176.7225864,-69.71982697,-42.0919072
1.40372E+12,-1.201486,0.264432,1.844926,168.9211103,-64.47023599,-47.73412909,-0.037946524,0.03899263,0.097453327,175.8858314,0.259765379,-16.02750016,0.544893552,2.067926637,1.255458128,176.7311199,-69.70492343,-42.11539842
1.40372E+12,-1.153239,0.314298,1.875107,173.664557,-60.40799563,-50.02764185,-0.037014626,0.038411309,0.097936453,175.8756503,0.237409768,-16.06965012,0.54582545,2.067345316,1.255941255,176.7209387,-69.72727904,-42.15754838
1.40372E+12,-1.091194,0.353624,1.905769,175.9612715,-57.76550593,-49.68451597,-0.038729523,0.039877487,0.098438057,175.8890501,0.281105073,-16.06434982,0.544110553,2.068811494,1.256442858,176.7343386,-69.68358374,-42.15224808
1.40372E+12,-1.014166,0.378917,1.934548,178.3146692,-55.48377711,-49.39747209,-0.038673144,0.040737976,0.098362495,175.8963157,0.277047766,-16.09508177,0.544166932,2.069671983,1.256367296,176.7416042,-69.68764105,-42.18298003
1.40372E+12,-0.920885,0.385447,1.960692,179.7011116,-53.46041456,-48.71638338,-0.038912477,0.040208236,0.098310568,175.8952597,0.277275299,-16.10704458,0.543927599,2.069142244,1.256315369,176.7405482,-69.68741351,-42.19494284
1.40372E+12,-0.810061,0.370573,1.985385,-179.8696581,-52.65151269,-47.72022342,-0.039157377,0.040267439,0.098105471,175.8958896,0.278130334,-16.12442405,0.543682699,2.069201447,1.256110272,176.7411781,-69.68655848,-42.21232231
1.40372E+12,-0.68017,0.332893,2.01153,-179.0828714,-54.32691622,-47.44936968,-0.039190024,0.040329707,0.098044189,175.8959074,0.275770081,-16.1306632,0.543650052,2.069263715,1.25604899,176.7411959,-69.68891873,-42.21856146
1.40372E+12,-0.533008,0.275508,2.038498,-176.8891307,-58.25120387,-48.30250406,-0.039049304,0.040246225,0.098140363,175.8935601,0.275564727,-16.16453903,0.543790772,2.069180233,1.256145165,176.7388486,-69.68912409,-42.25243729
1.40372E+12,-0.375581,0.204185,2.06429,-173.7756602,-62.53940521,-49.60250318,-0.039068265,0.040410673,0.097958343,175.8904185,0.28238456,-16.19156971,0.543771811,2.06934468,1.255963144,176.735707,-69.68230425,-42.27946797
1.40372E+12,-0.214704,0.123236,2.089709,-171.0263163,-66.94321323,-50.11774353,-0.037684081,0.040178004,0.098460209,175.8817229,0.279867772,-16.22490927,0.545155995,2.069112012,1.25646501,176.7270114,-69.68482104,-42.31280753
1.40372E+12,-0.05656,0.037962,2.112332,-170.9796978,-70.27194855,-47.48013896,-0.037185382,0.040222541,0.098035508,175.8765367,0.284268138,-16.2467559,0.545654694,2.069156549,1.256040309,176.7218252,-69.68042067,-42.33465415
1.40372E+12,0.095108,-0.046795,2.129177,-172.2766404,-71.62249516,-43.07470555,-0.033667092,0.040692214,0.096563988,175.9129947,0.200353446,-16.26596211,0.549172984,2.069626221,1.254568789,176.7582832,-69.76433537,-42.35386037
1.40372E+12,0.240162,-0.131599,2.14238,-174.2222076,-71.43344008,-38.10195756,-0.035170538,0.040918138,0.098263925,175.8930056,0.241222538,-16.28537745,0.547669538,2.069852146,1.256268726,176.7382941,-69.72346627,-42.37327571
1.40372E+12,0.378935,-0.216596,2.153046,-174.9353241,-71.33892769,-35.02386877,-0.036881396,0.041197875,0.097902519,175.8933823,0.256393513,-16.31024344,0.54595868,2.070131883,1.25590732,176.7386708,-69.7082953,-42.3981417
1.40372E+12,0.511372,-0.301352,2.165474,-175.6958464,-72.63369915,-32.68064799,-0.038500745,0.041215961,0.097591711,175.900309,0.278975646,-16.32972006,0.544339331,2.070149968,1.255596512,176.7455975,-69.68571317,-42.41761832
1.40372E+12,0.635308,-0.384332,2.176374,-176.8562887,-73.61990436,-30.63298108,-0.038008784,0.041872154,0.09689022,175.9079499,0.279451492,-16.35639688,0.544831293,2.070806162,1.254895021,176.7532384,-69.68523732,-42.44429514
1.40372E+12,0.750894,-0.46386,2.182548,179.9514506,-74.41195687,-27.1141519,-0.037664398,0.04151435,0.096771382,175.9040938,0.269293257,-16.37791516,0.545175678,2.070448358,1.254776183,176.7493823,-69.69539556,-42.46581342
1.40372E+12,0.858403,-0.53881,2.179267,179.4315502,-76.321249,-26.44150662,-0.037893568,0.041265226,0.097011231,175.9044512,0.280075742,-16.38896609,0.544946508,2.070199233,1.255016032,176.7497397,-69.68461307,-42.47686435
1.40372E+12,0.955432,-0.607642,2.164402,-179.819517,-78.9863392,-27.22357528,-0.038193846,0.04099012,0.097050907,175.9000288,0.263015788,-16.41854758,0.54464623,2.069924127,1.255055708,176.7453173,-69.70167302,-42.50644584
1.40372E+12,1.03666,-0.66783,2.147566,-174.3665981,-82.51799711,-32.73593572,-0.038491928,0.040982339,0.097416196,175.8904721,0.26318899,-16.4519731,0.544348148,2.069916347,1.255420997,176.7357606,-69.70149982,-42.53987136
