        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1.40364E+12,4.500553,-1.712818,0.578437,-167.7635094,-74.0581226,168.0153483,0.159906029,-0.133554507,-0.006408675,-166.9157944,-74.16709285,13.5105063,4.50183162,-1.714011732,0.5739745,118.6398753,57.82298337,141.244438
1.40364E+12,4.500541,-1.712889,0.578371,-167.741498,-74.04963303,168.001767,0.159899446,-0.133541671,-0.006401414,-166.890659,-74.1638376,13.48789776,4.501832167,-1.71402612,0.573981817,118.6368255,57.81556739,141.2434298
1.40364E+12,4.500538,-1.712929,0.578315,-167.7305331,-74.05696916,167.9862179,0.159898696,-0.133545882,-0.006392752,-166.8708519,-74.16974064,13.46147454,4.50183478,-1.714022599,0.573990426,118.6218512,57.81490957,141.2233889
1.40364E+12,4.500598,-1.712965,0.57831,-167.7193057,-74.05713047,167.9785087,0.159891708,-0.133526316,-0.00638522,-166.8643296,-74.17164516,13.46107231,4.501832811,-1.714043238,0.573998078,118.6169791,57.81466942,141.2251383
1.40364E+12,4.500773,-1.713003,0.57824,-167.7468871,-74.0528879,167.999955,0.159888855,-0.133528501,-0.006391033,-166.8901132,-74.1690983,13.48912188,4.501836238,-1.714042514,0.573992211,118.628845,57.81867052,141.2384246
1.40364E+12,4.500813,-1.712962,0.578278,-167.7383002,-74.06018392,167.9927568,0.159888897,-0.133531034,-0.006376603,-166.8991098,-74.17310549,13.50088006,4.501837502,-1.714040145,0.574006613,118.6257156,57.82306392,141.2388788
1.40364E+12,4.500811,-1.712811,0.578348,-167.7227852,-74.04428608,167.9748739,0.159885072,-0.13352974,-0.006378168,-166.8926177,-74.17045642,13.49123384,4.501840378,-1.714042961,0.574005018,118.6276139,57.82004215,141.2370852
1.40364E+12,4.500716,-1.712632,0.578478,-167.7366491,-74.04965488,167.9933181,0.159898675,-0.133536444,-0.006374697,-166.9075882,-74.17524822,13.50563153,4.501831019,-1.714031054,0.574008576,118.6251906,57.82620387,141.2350289
1.40364E+12,4.500515,-1.71267,0.578499,-167.7916714,-74.06284694,168.0450634,0.159912153,-0.133545748,-0.006346206,-166.941538,-74.18671085,13.53791589,4.501823259,-1.714016742,0.574037123,118.6187903,57.84053674,141.2292313
1.40364E+12,4.500059,-1.712674,0.578478,-167.8077843,-74.0554557,168.0749243,0.159925781,-0.133542193,-0.006338856,-166.962298,-74.17991209,13.57134655,4.501809535,-1.714014074,0.574044666,118.6353974,57.84085793,141.256747
1.40364E+12,4.49981,-1.712719,0.578563,-167.8254524,-74.04510736,168.0955413,0.15990914,-0.133537128,-0.006321779,-166.9734204,-74.17503543,13.58597461,4.501822647,-1.714025714,0.574061601,118.6461309,57.84027673,141.2697608
1.40364E+12,4.499852,-1.712681,0.578326,-167.8058755,-73.95061139,168.094162,0.160099846,-0.133575475,-0.00642362,-166.9393733,-74.09378016,13.56418916,4.501665333,-1.713909704,0.573961578,118.7560469,57.78317462,141.3737476
1.40364E+12,4.499908,-1.712551,0.57803,-167.7641049,-73.81240605,168.0643079,0.160384243,-0.133659162,-0.006588955,-166.8930043,-73.95618843,13.53414169,4.501441898,-1.713712821,0.573798681,118.9447106,57.68856356,141.5478118
1.40364E+12,4.500183,-1.712638,0.578191,-167.8411977,-73.82999561,168.1483508,0.160341987,-0.133679992,-0.006539732,-166.9778521,-73.97637879,13.62449693,4.501489731,-1.713711919,0.573847195,118.9419082,57.71946044,141.554251
1.40364E+12,4.500604,-1.712898,0.57846,-167.8931776,-73.90623945,168.2006292,0.160185701,-0.133641419,-0.00642895,-167.0064445,-74.04534075,13.65084262,4.501615993,-1.713813326,0.573956558,118.8489761,57.76801738,141.4745207
1.40364E+12,4.500489,-1.712564,0.578561,-167.8965843,-73.94462675,168.2077036,0.16011607,-0.133621642,-0.006368082,-167.0266846,-74.08245563,13.67121199,4.501671307,-1.713860797,0.574016819,118.8003525,57.79515343,141.4342912
1.40364E+12,4.500769,-1.712614,0.578401,-167.9229637,-73.94683003,168.2308908,0.160125752,-0.133637009,-0.006367788,-167.0383681,-74.07852308,13.67857828,4.501669158,-1.713842762,0.574017066,118.8098683,57.7952787,141.4384738
1.40364E+12,4.500959,-1.712692,0.578196,-167.9245685,-73.89090818,168.2501935,0.1602743,-0.133692308,-0.006396578,-167.0738534,-74.0257257,13.73219418,4.501558278,-1.713729205,0.573989422,118.8993445,57.77063895,141.5336701
1.40364E+12,4.500922,-1.712642,0.578357,-167.8888339,-73.85002713,168.2427921,0.16032954,-0.133703204,-0.006434327,-167.05747,-73.96360972,13.73778953,4.501512497,-1.713695829,0.573952203,118.9860716,57.72896101,141.6283612
1.40364E+12,4.500219,-1.712516,0.578863,-168.002176,-73.8546927,168.3650526,0.160356121,-0.133779283,-0.00639811,-167.1578324,-73.97448843,13.84774277,4.50152166,-1.713615546,0.573987935,119.0018398,57.75752119,141.6551894
1.40364E+12,4.499506,-1.712644,0.579027,-167.9100145,-73.95087265,168.2933875,0.16011451,-0.133692929,-0.006217148,-167.100959,-74.06570104,13.80966224,4.501705538,-1.713796412,0.574166979,118.8486252,57.80101159,141.542165
1.40364E+12,4.499096,-1.712595,0.57938,-168.1327083,-74.00027033,168.766035,0.159556153,-0.133869623,-0.005915151,-167.3268687,-74.12047772,14.28369961,4.502290134,-1.713875036,0.574460663,118.8381169,57.88349075,141.7900469
1.40364E+12,4.500681,-1.713217,0.578452,-168.2515303,-73.93311505,169.2710825,0.158324418,-0.134285023,-0.00611588,-167.4510528,-74.04858761,14.78326215,4.503577849,-1.714029153,0.574241436,118.9843507,57.86673176,142.2940298
1.40364E+12,4.504687,-1.711846,0.577398,-168.2616111,-73.79987454,169.1290124,0.156296192,-0.137405277,-0.006684521,-167.4387207,-73.89956315,14.62425758,4.506739692,-1.712083373,0.573617154,119.2021178,57.77308975,142.3311915
1.40364E+12,4.512929,-1.706768,0.576833,-169.3181154,-73.28274438,169.5412887,0.151601349,-0.145397005,-0.007192995,-168.4562756,-73.3699521,15.00738604,4.514400488,-1.706881107,0.572971829,120.3152049,57.67618372,142.6790933
1.40364E+12,4.525267,-1.699157,0.575952,-171.325829,-72.42020853,170.7526247,0.143553444,-0.157136503,-0.00759907,-170.5526704,-72.51055314,16.29804134,4.526698879,-1.699731692,0.572351389,122.2893846,57.64093431,143.6335035
1.40364E+12,4.540266,-1.690369,0.575757,-173.6155137,-70.967066,172.2598577,0.133242976,-0.171404784,-0.007659446,-172.9065367,-71.05830703,17.86470359,4.542130665,-1.691267284,0.572024312,125.2666855,57.34143899,145.4750039
1.40364E+12,4.557469,-1.680325,0.580611,-177.1552418,-68.93222924,175.1039281,0.121404622,-0.187827269,-0.003069553,-176.5163896,-69.02842089,20.78185483,4.559935621,-1.681492122,0.576307009,129.6221159,57.07345513,148.6602699
1.40364E+12,4.573862,-1.670024,0.592332,-179.4808057,-67.20714081,177.1615075,0.109993363,-0.204194478,0.009304108,-178.7190476,-67.30217187,22.72334529,4.577446861,-1.671549462,0.588378043,133.0290926,56.6470564,151.4099204
1.40364E+12,4.586618,-1.660652,0.610513,179.599746,-66.05373787,178.0717304,0.102223638,-0.218168581,0.027817667,-179.6072012,-66.14293114,23.6012899,4.590733841,-1.66217913,0.606655053,135.0553757,56.18784596,153.1601041
1.40364E+12,4.592433,-1.652629,0.632979,179.1734491,-67.09526572,178.7016951,0.100466681,-0.228156384,0.050111694,-179.9414274,-67.17322017,24.14541244,4.59693637,-1.653813247,0.628822763,133.7502239,56.93743955,152.3081699
1.40364E+12,4.594177,-1.646305,0.648098,179.6900081,-68.34242006,178.5971157,0.102134975,-0.234590795,0.065118229,-179.4103933,-68.38183858,24.03289509,4.598412628,-1.64721952,0.643780182,131.754273,57.51524193,151.008973
1.40364E+12,4.594324,-1.640665,0.659852,-179.9909154,-68.9499191,178.6813936,0.105682946,-0.239591185,0.077471837,-179.1454992,-68.93506867,24.18809255,4.597536586,-1.641126319,0.656121538,130.8178836,57.76861442,150.6199093
1.40364E+12,4.592134,-1.635924,0.674267,179.9916648,-69.06831828,179.0794375,0.110735574,-0.24245852,0.092220266,-179.2195491,-69.0134309,24.65298941,4.594422193,-1.63630379,0.670896875,130.7290105,57.83646729,150.9404807
1.40364E+12,4.587738,-1.632276,0.692227,-179.9351919,-69.06081982,179.4396349,0.11712102,-0.2431897,0.110337388,-179.1861725,-68.97776868,25.06192528,4.589237812,-1.632824182,0.689077997,130.7696587,57.80570541,151.4149795
1.40364E+12,4.581177,-1.629898,0.712841,-179.4592324,-68.93794467,179.4434908,0.124038287,-0.242305189,0.130744013,-178.6937558,-68.84447002,25.03807844,4.582914106,-1.630565766,0.709571206,130.7723482,57.58398827,151.8528429
1.40364E+12,4.572488,-1.627987,0.734371,-179.551422,-68.88177269,179.8755145,0.132369395,-0.240163256,0.151899831,-178.7900408,-68.77166954,25.4498918,4.574785193,-1.628833273,0.730842855,130.9199381,57.56820518,152.2994639
1.40364E+12,4.562108,-1.626889,0.754622,-179.8893349,-68.77652852,-179.5408488,0.141990103,-0.236688735,0.171683619,-179.1252376,-68.65908747,26.00393996,4.5648995,-1.627757222,0.750771322,131.2240867,57.59813459,152.7979326
1.40364E+12,4.549652,-1.626779,0.772937,-179.3927087,-68.77700771,-179.7618793,0.153923187,-0.231314526,0.189449479,-178.6165072,-68.64325692,25.76267609,4.552080391,-1.62741389,0.768728465,131.0403197,57.44061961,152.87547
1.40364E+12,4.535121,-1.627399,0.788977,-178.2496862,-68.60436769,179.3205487,0.167365869,-0.224708925,0.205306116,-177.4657985,-68.45644166,24.83463424,4.537341217,-1.627543564,0.784806789,130.8400042,56.99317765,152.8500286
1.40364E+12,4.518049,-1.627643,0.80244,-175.8848715,-68.47592791,177.1323112,0.183287034,-0.217279996,0.218515966,-175.1334914,-68.31747911,22.66210439,4.519970929,-1.627365203,0.798275787,130.0592174,56.23643813,152.1939034
1.40364E+12,4.497858,-1.624843,0.813526,-174.2177174,-68.70515832,174.8299791,0.202894326,-0.211250679,0.229562714,-173.4734163,-68.56138049,20.36161671,4.499839449,-1.62435063,0.80961003,129.0229559,55.92460021,150.577429
1.40364E+12,4.476005,-1.617781,0.824517,-174.6168821,-69.40853023,173.6617241,0.225701927,-0.208363598,0.240671071,-173.8519476,-69.29201486,19.17325751,4.478166125,-1.617124433,0.82101032,128.1682049,56.49590515,148.3254641
1.40364E+12,4.453945,-1.607517,0.835186,-174.4200859,-70.66232998,171.1835175,0.249860025,-0.208385015,0.251281241,-173.6484257,-70.57260313,16.67661347,4.456513153,-1.606693833,0.831897985,126.2537937,57.23754556,144.4167889
1.40364E+12,4.433206,-1.594274,0.844687,-175.1334553,-71.62697948,168.9042034,0.274048779,-0.211632346,0.260203559,-174.3348525,-71.55631314,14.36563265,4.436191089,-1.5933436,0.841064976,125.0345753,58.00635143,140.4267984
1.40364E+12,4.416258,-1.580251,0.852258,-173.6001122,-71.41372706,164.7121786,0.295262905,-0.217153377,0.26727249,-172.8446744,-71.34620454,10.21448003,4.419503453,-1.579223941,0.848320922,124.8197168,57.50068174,137.506704
1.40364E+12,4.402738,-1.565856,0.85767,-171.9427398,-70.29616407,161.1749288,0.314817448,-0.224510159,0.272331536,-171.1768399,-70.22624486,6.70448609,4.4050723,-1.564166936,0.853529065,125.8001928,56.37406568,136.3934867
1.40364E+12,4.389478,-1.548747,0.863737,-171.1566021,-69.63834136,159.0377321,0.334815058,-0.234633754,0.277780868,-170.3826475,-69.57259838,4.56375787,4.391433541,-1.546418925,0.859103934,126.3768203,55.74312826,135.4769747
1.40364E+12,4.375648,-1.527874,0.869193,-171.9315266,-69.17446095,158.7440415,0.35602546,-0.248185514,0.282964632,-171.1574799,-69.11464248,4.238243731,4.37816587,-1.525055167,0.864391801,127.3084501,55.64956233,135.1960228
1.40364E+12,4.361142,-1.503614,0.872473,-174.3919526,-69.25692232,160.4122286,0.379292113,-0.264245092,0.285792536,-173.6212659,-69.20235474,5.862901342,4.364081614,-1.500554299,0.86732189,128.2001587,56.37587149,135.2574488
1.40364E+12,4.345516,-1.477403,0.873171,-176.2872296,-70.00365005,161.8383154,0.404030027,-0.281630542,0.286543548,-175.5236708,-69.95154063,7.240720821,4.349206317,-1.474233702,0.868178607,127.8795034,57.3613052,134.5838542
1.40364E+12,4.329966,-1.450865,0.873311,-176.8931187,-71.02632794,162.3008134,0.428446459,-0.299550384,0.286808723,-176.1332811,-70.97130547,7.651120461,4.33484338,-1.447570461,0.868540304,126.5707546,58.13184258,133.3128814
1.40364E+12,4.31656,-1.424607,0.880157,-177.5215877,-71.7696349,162.9529657,0.451485964,-0.317940385,0.293838539,-176.7222316,-71.70856238,8.232400163,4.322026366,-1.421043572,0.875645062,125.6235296,58.70890734,132.5291889
1.40364E+12,4.306431,-1.399239,0.895738,-178.2153517,-71.62291799,163.7909085,0.4711781,-0.336870675,0.309904307,-177.4294852,-71.55302808,9.03718755,4.312598864,-1.395425101,0.891740439,126.112992,58.80595895,133.08124
1.40364E+12,4.298769,-1.3751,0.919309,-177.9658888,-70.67030854,163.9040363,0.487864462,-0.355387501,0.333560504,-177.2110677,-70.58618901,9.139293638,4.305821748,-1.371436344,0.915394897,127.555891,58.1964345,134.620282
1.40364E+12,4.291982,-1.351334,0.944666,-178.2184069,-69.88503226,164.5629053,0.503506734,-0.37410494,0.358911076,-177.5083022,-69.79947095,9.80987617,4.300098917,-1.347706885,0.940729392,128.8702032,57.81670935,136.125908
1.40364E+12,4.284877,-1.327579,0.966403,-177.968244,-69.46994159,164.6705898,0.518748221,-0.392324425,0.380342184,-177.2963269,-69.38326317,9.912667617,4.294466206,-1.324616383,0.96214542,129.4120404,57.50898593,136.8851793
1.40364E+12,4.276679,-1.303485,0.981835,-177.5934557,-68.50901918,164.6011206,0.536494497,-0.409147723,0.393429559,-176.9464713,-68.40647708,9.841631855,4.285848185,-1.301749032,0.97526209,130.6957251,56.81224538,138.2191208
1.40364E+12,4.265835,-1.278734,0.99116,-176.6207565,-67.68693245,163.98686,0.556851338,-0.426507988,0.402378507,-176.0155486,-67.57856071,9.253656372,4.275041045,-1.277294807,0.984265425,131.4587939,56.01918316,139.1299715
1.40364E+12,4.251848,-1.252585,0.996017,-173.916667,-67.97864776,161.6389339,0.579595184,-0.444079936,0.405588899,-173.3002811,-67.87348796,6.873753206,4.262083387,-1.251650471,0.987556268,129.8743457,55.42774338,137.9534843
1.40364E+12,4.235158,-1.223219,0.996368,-172.006001,-68.5292126,159.9080079,0.605793448,-0.464121226,0.407437677,-171.4444592,-68.41981215,5.164676035,4.24704458,-1.222299551,0.989500004,128.3506408,55.26952292,136.7134437
1.40364E+12,4.217038,-1.18953,0.991779,-170.4450266,-68.76611991,158.4988179,0.633556117,-0.488125568,0.405680135,-169.9524818,-68.65165242,3.781479923,4.232239031,-1.188713552,0.987814914,127.4111215,55.01759132,135.9477992
1.40364E+12,4.198265,-1.151051,0.985273,-169.9299839,-68.93942628,158.0063855,0.664803455,-0.514928761,0.399415992,-169.4700238,-68.83146988,3.288875608,4.215419578,-1.151124165,0.981635047,126.973873,55.0088432,135.5465934
1.40364E+12,4.180254,-1.107758,0.983756,-171.385725,-69.15350913,159.3587347,0.69809654,-0.546552495,0.397834442,-170.9454494,-69.04227637,4.649079949,4.198889694,-1.108282229,0.980110956,127.3170031,55.54493892,135.8119673
1.40364E+12,4.162723,-1.060623,0.986706,-172.7825878,-69.28488724,160.6296654,0.73463243,-0.580875739,0.399813882,-172.3157137,-69.17965186,5.907187877,4.180641725,-1.061594971,0.982156944,127.6980103,56.00499306,136.104899
1.40364E+12,4.142118,-1.009808,0.997623,-174.8196842,-69.47219838,162.4936523,0.775788634,-0.618216496,0.41098613,-174.3292436,-69.36991932,7.752575388,4.159651634,-1.010159411,0.99341677,128.250582,56.67588681,136.526968
1.40364E+12,4.121656,-0.957551,1.007612,-176.1988541,-69.61312672,163.7436514,0.817365482,-0.654985867,0.418378494,-175.6564075,-69.52640417,8.958970227,4.137980315,-0.959076103,1.000907936,128.5542402,57.13855111,136.7450617
1.40364E+12,4.101556,-0.90505,1.011376,-176.436295,-69.98952185,163.9146579,0.858813572,-0.692029551,0.420663477,-175.856316,-69.90424675,9.101329266,4.116467003,-0.907822689,1.003288011,128.0776377,57.42351593,136.2989264
1.40364E+12,4.082059,-0.852131,1.00786,-175.9955584,-70.09246334,163.499988,0.898405526,-0.730694558,0.415816001,-175.4147559,-70.01428618,8.681997722,4.09721955,-0.855932444,0.998498271,127.7450659,57.36971942,136.014253
1.40364E+12,4.0633,-0.798938,0.999232,-176.3099281,-70.10117055,163.8262745,0.938721673,-0.768973333,0.405639458,-175.7129398,-70.03849803,8.986822085,4.077073082,-0.804103776,0.988392465,127.8236875,57.46547034,136.1050771
1.40364E+12,4.045705,-0.746065,0.986556,-176.9333218,-70.15232631,164.4616528,0.977850784,-0.807755315,0.392285314,-176.336536,-70.09164619,9.618182195,4.058167348,-0.752343807,0.975090526,127.9824169,57.66741865,136.2841759
1.40364E+12,4.028709,-0.69363,0.976676,-177.2195778,-70.27644429,164.8297827,1.017614101,-0.845187308,0.380937949,-176.6183135,-70.23032586,9.96221408,4.03813958,-0.701522344,0.963816416,127.8800607,57.8267711,136.2765908
1.40364E+12,4.010576,-0.641628,0.973461,-177.5838618,-70.22697906,165.2531918,1.053451836,-0.885701605,0.377360434,-176.9946267,-70.19018797,10.38527055,4.023095097,-0.649566787,0.960233994,128.0824857,57.90583555,136.5169739
1.40364E+12,3.993876,-0.590161,0.972992,-176.4797125,-70.17204482,164.1379168,1.089264509,-0.924295701,0.379265643,-175.9530959,-70.12913227,9.308345726,4.007331148,-0.599332376,0.962153216,127.780521,57.58534481,136.1643913
1.40364E+12,3.978427,-0.538642,0.962707,-175.984058,-70.03072405,163.5086572,1.124707599,-0.963925251,0.367744023,-175.4193483,-70.00917962,8.637799822,3.992145482,-0.548380199,0.950632241,127.7543613,57.36787068,135.9735675
1.40364E+12,3.963846,-0.486354,0.938908,-176.7340935,-69.88030722,163.9783357,1.156207074,-1.004306441,0.345159041,-176.171443,-69.86488984,9.094717277,3.980679626,-0.498489622,0.927995915,128.2575596,57.48617163,136.1480779
1.40364E+12,3.948343,-0.433679,0.910349,-178.7530382,-69.89700326,165.5606499,1.190957556,-1.043620668,0.316386394,-178.1603862,-69.87908035,10.64234046,3.965727743,-0.448195193,0.899221251,128.9981879,58.04524677,136.4546964
1.40364E+12,3.93209,-0.382075,0.886357,179.70203,-70.09261084,166.7094925,1.222251399,-1.082094795,0.294676423,-179.712395,-70.06109636,11.7859081,3.953642629,-0.400111603,0.877477187,129.2986067,58.58449454,136.3957614
1.40364E+12,3.915925,-0.332745,0.870061,179.8641518,-70.22312889,166.3573182,1.253900764,-1.11782572,0.281829479,-179.5858785,-70.16163677,11.45348249,3.940191556,-0.354314426,0.864627576,129.0928694,58.60612342,136.006708
1.40364E+12,3.899818,-0.285948,0.862106,-179.6311994,-70.67455851,166.0025439,1.28445563,-1.152821396,0.277044833,-179.119461,-70.58832098,11.12685728,3.927533573,-0.309615549,0.859834261,128.2458062,58.7180165,135.3959167
1.40364E+12,3.885575,-0.24129,0.861581,-179.3598377,-70.66304517,165.9383826,1.315530552,-1.186741962,0.277049306,-178.8377272,-70.56724255,11.05249142,3.914015937,-0.265643638,0.85984662,128.1775377,58.62879112,135.5289361
1.40364E+12,3.871398,-0.198522,0.867851,-178.931952,-70.57372329,165.7780918,1.344024686,-1.220519494,0.285306396,-178.4349821,-70.46120327,10.92133529,3.902890678,-0.222871926,0.868082279,128.1981827,58.45797951,135.7950689
1.40364E+12,3.854852,-0.156651,0.88488,-178.5992161,-70.40016713,165.7151184,1.376541996,-1.253658718,0.302342384,-178.0821728,-70.28183526,10.83799925,3.887988388,-0.178912143,0.885148848,128.3479877,58.25787384,136.1715766
1.40364E+12,3.841874,-0.116053,0.908756,-178.9944832,-70.07758249,166.3457611,1.404460514,-1.287204769,0.323730291,-178.4614644,-69.96635456,11.45668067,3.877479011,-0.136538807,0.906509493,128.9780278,58.18010163,136.9691369
1.40364E+12,3.829568,-0.0759,0.931817,179.9765126,-69.89354923,167.4960942,1.433217611,-1.321762546,0.343833378,-179.4693658,-69.78953208,12.59951306,3.866627072,-0.092897466,0.926584688,129.633516,58.36080545,137.7231056
